product_id,month,ordered_qty,ship_qty,n_lines,n_customers,ordered_lag1,ordered_roll_mean_3,ordered_roll_std_3,ordered_roll_mean_6,ordered_roll_std_6,ordered_roll_mean_12,ordered_roll_std_12
LC235,2017-05-01,135.000,135.000,31.000,30.000,119.000,89.667,20.806,59.400,41.379,59.400,41.379
LC235,2017-06-01,178.000,178.000,44.000,41.000,135.000,110.333,24.459,72.000,47.124,72.000,47.124
LC235,2017-07-01,125.000,125.000,31.000,29.000,178.000,144.000,24.913,101.667,48.469,87.143,57.265
LC235,2017-08-01,74.000,74.000,23.000,23.000,125.000,146.000,22.993,117.833,35.695,91.875,55.010
LC235,2017-09-01,72.000,72.000,16.000,16.000,74.000,125.667,42.460,118.000,35.487,89.889,52.167
LC235,2017-10-01,64.000,64.000,11.000,11.000,72.000,90.333,24.527,117.167,36.485,88.100,49.780
LC235,2017-11-01,76.000,76.000,21.000,20.000,64.000,70.000,4.320,108.000,41.445,85.909,47.967
LC235,2017-12-01,45.000,45.000,12.000,9.000,76.000,70.667,4.989,98.167,40.867,85.083,46.006
LC235,2018-01-01,90.000,90.000,16.000,16.000,45.000,61.667,12.763,76.000,24.242,88.833,40.412
LC235,2018-02-01,82.000,82.000,20.000,19.000,90.000,70.333,18.803,70.167,13.643,94.000,36.030
LC235,2018-03-01,180.000,180.000,29.000,28.000,82.000,72.333,19.602,71.500,14.327,94.750,35.677
LC235,2018-04-01,112.000,112.000,26.000,23.000,180.000,117.333,44.432,89.500,42.933,103.333,42.173
LC235,2018-05-01,166.000,166.000,32.000,31.000,112.000,124.667,40.999,97.500,41.896,102.750,42.000
LC235,2018-06-01,94.000,94.000,25.000,25.000,166.000,152.667,29.318,112.500,47.278,105.333,44.767
LC235,2018-07-01,217.000,217.000,37.000,31.000,94.000,124.000,30.594,120.667,38.291,98.333,39.060
LC235,2018-08-01,121.000,121.000,28.000,28.000,217.000,159.000,50.458,141.833,49.073,106.000,50.805
LC235,2018-09-01,57.000,57.000,9.000,9.000,121.000,144.000,52.783,148.333,42.913,109.917,49.992
LC235,2018-10-01,125.000,125.000,15.000,15.000,57.000,131.667,65.754,127.833,51.424,108.667,51.100
LC235,2018-11-01,47.000,47.000,9.000,9.000,125.000,101.000,31.156,130.000,50.984,113.750,49.410
LC235,2018-12-01,31.000,31.000,9.000,9.000,47.000,76.333,34.654,110.167,56.019,111.333,51.846
LC235,2019-01-01,60.000,60.000,11.000,11.000,31.000,67.667,41.064,99.667,63.474,110.167,53.458
LC235,2019-02-01,211.000,174.000,18.000,18.000,60.000,46.000,11.860,73.500,36.220,107.667,55.022
LC235,2019-03-01,89.000,89.000,14.000,14.000,211.000,100.667,78.911,88.500,62.144,118.417,61.211
LC235,2019-04-01,160.000,160.000,33.000,32.000,89.000,120.000,65.427,93.833,60.565,110.833,58.697
LC236,2017-01-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC236,2017-02-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC236,2017-03-01,21.000,21.000,6.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC236,2017-04-01,15.000,15.000,3.000,3.000,21.000,7.000,9.899,5.250,9.093,5.250,9.093
LC236,2017-05-01,20.000,20.000,8.000,8.000,15.000,12.000,8.832,7.200,9.020,7.200,9.020
LC236,2017-06-01,15.000,15.000,5.000,5.000,20.000,18.667,2.625,9.333,9.516,9.333,9.516
LC236,2017-07-01,9.000,9.000,3.000,3.000,15.000,16.667,2.357,11.833,8.668,10.143,9.031
LC236,2017-08-01,3.000,3.000,1.000,1.000,9.000,14.667,4.497,13.333,7.134,10.000,8.456
LC236,2017-09-01,2.000,2.000,1.000,1.000,3.000,9.000,4.899,13.833,6.229,9.222,8.270
LC236,2017-10-01,2.000,2.000,1.000,1.000,2.000,4.667,3.091,10.667,6.600,8.500,8.139
LC236,2017-11-01,3.000,3.000,1.000,1.000,2.000,2.333,0.471,8.500,6.946,7.909,7.982
LC236,2017-12-01,3.000,3.000,1.000,1.000,3.000,2.333,0.471,5.667,4.819,7.500,7.762
LC236,2018-01-01,10.000,10.000,4.000,4.000,3.000,2.667,0.471,3.667,2.427,7.750,7.562
LC236,2018-02-01,9.000,9.000,2.000,2.000,10.000,5.333,3.300,3.833,2.794,8.583,7.205
LC236,2018-03-01,27.000,27.000,6.000,5.000,9.000,7.333,3.091,4.833,3.337,9.333,6.725
LC236,2018-04-01,11.000,11.000,4.000,3.000,27.000,15.333,8.260,9.000,8.622,9.833,7.723
LC236,2018-05-01,29.000,29.000,9.000,9.000,11.000,15.667,8.055,10.500,8.036,9.500,7.577
LC236,2018-06-01,8.000,8.000,3.000,3.000,29.000,22.333,8.055,14.833,9.668,10.250,8.908
LC236,2018-07-01,12.000,12.000,1.000,1.000,8.000,16.000,9.274,15.667,8.788,9.667,8.807
LC236,2018-08-01,12.000,12.000,3.000,3.000,12.000,16.333,9.104,16.000,8.602,9.917,8.827
LC236,2018-09-01,6.000,6.000,2.000,2.000,12.000,10.667,1.886,16.500,8.261,10.667,8.586
LC236,2018-10-01,6.000,6.000,2.000,2.000,6.000,10.000,2.828,13.000,7.483,11.000,8.317
LC236,2018-11-01,4.000,4.000,1.000,1.000,6.000,8.000,2.828,12.167,7.925,11.333,8.024
LC236,2018-12-01,3.000,3.000,1.000,1.000,4.000,5.333,0.943,8.000,3.055,11.417,7.942
LC236,2019-01-01,4.000,4.000,2.000,2.000,3.000,4.333,1.247,7.167,3.578,11.417,7.942
LC236,2019-02-01,1.000,1.000,1.000,1.000,4.000,3.667,0.471,5.833,2.967,10.917,8.200
LC236,2019-03-01,60.000,60.000,4.000,4.000,1.000,2.667,1.247,4.000,1.732,10.250,8.642
LC236,2019-04-01,21.000,21.000,5.000,5.000,60.000,21.667,27.133,13.000,21.071,13.000,15.811
LC237,2017-01-01,18.000,18.000,4.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC237,2017-02-01,23.000,23.000,7.000,6.000,18.000,9.000,9.000,9.000,9.000,9.000,9.000
LC237,2017-03-01,23.000,23.000,4.000,4.000,23.000,13.667,9.877,13.667,9.877,13.667,9.877
LC237,2017-04-01,40.000,40.000,13.000,13.000,23.000,21.333,2.357,16.000,9.460,16.000,9.460
LC237,2017-05-01,70.000,70.000,24.000,23.000,40.000,28.667,8.014,20.800,12.797,20.800,12.797
LC237,2017-06-01,41.000,41.000,15.000,15.000,70.000,44.333,19.431,29.000,21.741,29.000,21.741
LC237,2017-07-01,40.000,40.000,13.000,13.000,41.000,50.333,13.912,35.833,17.601,30.714,20.562
LC237,2017-08-01,33.000,33.000,9.000,9.000,40.000,50.333,13.912,39.500,15.692,31.875,19.477
LC237,2017-09-01,39.000,39.000,11.000,11.000,33.000,38.000,3.559,41.167,14.323,32.000,18.367
LC237,2017-10-01,16.000,16.000,6.000,4.000,39.000,37.333,3.091,43.833,11.992,32.700,17.550
LC237,2017-11-01,19.000,19.000,7.000,7.000,16.000,29.333,9.741,39.833,15.952,31.182,17.409
LC237,2017-12-01,15.000,15.000,5.000,5.000,19.000,24.667,10.209,31.333,10.143,30.167,17.004
LC237,2018-01-01,15.000,15.000,5.000,5.000,15.000,16.667,1.700,27.000,10.630,31.417,15.196
LC237,2018-02-01,41.000,41.000,5.000,5.000,15.000,16.333,1.886,22.833,9.564,31.167,15.437
LC237,2018-03-01,16.000,16.000,6.000,6.000,41.000,23.667,12.257,24.167,11.290,32.667,15.445
LC237,2018-04-01,21.000,21.000,8.000,7.000,16.000,24.000,12.028,20.333,9.339,32.083,15.924
LC237,2018-05-01,50.000,50.000,17.000,17.000,21.000,26.000,10.801,21.167,9.136,30.500,16.003
LC237,2018-06-01,49.000,49.000,18.000,18.000,50.000,29.000,14.989,26.333,13.948,28.833,12.449
LC237,2018-07-01,26.000,26.000,9.000,9.000,49.000,40.000,13.441,32.000,15.055,29.500,13.270
LC237,2018-08-01,43.000,43.000,14.000,13.000,26.000,41.667,11.086,33.833,13.459,28.333,12.906
LC237,2018-09-01,9.000,7.000,3.000,3.000,43.000,39.333,9.741,34.167,13.655,29.167,13.490
LC237,2018-10-01,0.000,0.000,0.000,0.000,9.000,26.000,13.880,33.000,15.351,26.667,14.197
LC237,2018-11-01,0.000,0.000,0.000,0.000,0.000,17.333,18.517,29.500,19.517,25.333,15.797
LC237,2018-12-01,0.000,0.000,0.000,0.000,0.000,3.000,4.243,21.167,19.659,23.750,17.239
LC237,2019-01-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,16.289,22.500,18.337
LC237,2019-02-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.667,15.702,21.250,19.292
LC237,2019-03-01,2.000,2.000,1.000,1.000,0.000,0.000,0.000,1.500,3.354,17.833,19.122
LC237,2019-04-01,0.000,0.000,0.000,0.000,2.000,0.667,0.943,0.333,0.745,16.667,19.619
LC238,2017-01-01,9.000,9.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC238,2017-02-01,9.000,9.000,2.000,2.000,9.000,4.500,4.500,4.500,4.500,4.500,4.500
LC238,2017-03-01,0.000,0.000,0.000,0.000,9.000,6.000,4.243,6.000,4.243,6.000,4.243
LC238,2017-04-01,7.000,7.000,2.000,2.000,0.000,6.000,4.243,4.500,4.500,4.500,4.500
LC238,2017-05-01,27.000,27.000,11.000,11.000,7.000,5.333,3.859,5.000,4.147,5.000,4.147
LC238,2017-06-01,5.000,5.000,2.000,2.000,27.000,11.333,11.441,8.667,9.031,8.667,9.031
LC238,2017-07-01,10.000,10.000,3.000,3.000,5.000,13.000,9.933,9.500,8.401,8.143,8.459
LC238,2017-08-01,12.000,12.000,3.000,3.000,10.000,14.000,9.416,9.667,8.400,8.375,7.936
LC238,2017-09-01,24.000,24.000,4.000,4.000,12.000,9.000,2.944,10.167,8.434,8.778,7.569
LC238,2017-10-01,14.000,14.000,5.000,3.000,24.000,15.333,6.182,14.167,8.355,10.300,8.509
LC238,2017-11-01,2.000,2.000,1.000,1.000,14.000,16.667,5.249,15.333,7.739,10.636,8.183
LC238,2017-12-01,0.000,0.000,0.000,0.000,2.000,13.333,8.994,11.167,7.034,9.917,8.190
LC238,2018-01-01,3.000,3.000,1.000,1.000,0.000,5.333,6.182,10.333,7.951,9.917,8.190
LC238,2018-02-01,0.000,0.000,0.000,0.000,3.000,1.667,1.247,9.167,8.415,9.417,8.411
LC238,2018-03-01,9.000,4.000,2.000,2.000,0.000,1.000,1.414,7.167,8.915,8.667,8.807
LC238,2018-04-01,3.000,3.000,1.000,1.000,9.000,4.000,3.742,4.667,5.153,9.417,8.411
LC238,2018-05-01,0.000,0.000,0.000,0.000,3.000,4.000,3.742,2.833,3.023,9.083,8.578
LC238,2018-06-01,0.000,0.000,0.000,0.000,0.000,4.000,3.742,2.500,3.202,6.833,6.974
LC238,2018-07-01,0.000,0.000,0.000,0.000,0.000,1.000,1.414,2.500,3.202,6.417,7.216
LC238,2018-08-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,3.317,5.583,7.331
LC238,2018-09-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,3.317,4.583,7.205
LC238,2018-10-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.118,2.583,4.271
LC238,2018-11-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.417,2.564
LC238,2018-12-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.250,2.586
LC238,2019-01-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.250,2.586
LC238,2019-02-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.550
LC238,2019-03-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.550
LC238,2019-04-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.829
LC239,2017-01-01,26.000,26.000,9.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC239,2017-02-01,42.000,42.000,11.000,11.000,26.000,13.000,13.000,13.000,13.000,13.000,13.000
LC239,2017-03-01,19.000,19.000,4.000,4.000,42.000,22.667,17.308,22.667,17.308,22.667,17.308
LC239,2017-04-01,47.000,47.000,11.000,11.000,19.000,29.000,9.626,21.750,15.073,21.750,15.073
LC239,2017-05-01,66.000,64.000,18.000,18.000,47.000,36.000,12.193,26.800,16.845,26.800,16.845
LC239,2017-06-01,50.000,49.000,12.000,12.000,66.000,44.000,19.305,33.333,21.211,33.333,21.211
LC239,2017-07-01,56.000,56.000,13.000,12.000,50.000,54.333,8.340,41.667,15.542,35.714,20.485
LC239,2017-08-01,56.000,56.000,12.000,12.000,56.000,57.333,6.600,46.667,14.488,38.250,20.302
LC239,2017-09-01,46.000,42.000,9.000,9.000,56.000,54.000,2.828,49.000,14.674,40.222,19.938
LC239,2017-10-01,0.000,0.000,0.000,0.000,46.000,52.667,4.714,53.500,6.825,40.800,18.994
LC239,2017-11-01,12.000,11.000,4.000,4.000,0.000,34.000,24.386,45.667,21.336,37.091,21.576
LC239,2017-12-01,30.000,30.000,7.000,7.000,12.000,19.333,19.482,36.667,22.231,35.000,21.791
LC239,2018-01-01,88.000,88.000,15.000,15.000,30.000,14.000,12.329,33.333,21.468,37.500,19.199
LC239,2018-02-01,48.000,48.000,14.000,14.000,88.000,43.333,32.428,38.667,29.067,42.667,23.311
LC239,2018-03-01,63.000,63.000,11.000,11.000,48.000,55.333,24.240,37.333,28.418,43.167,23.355
LC239,2018-04-01,129.000,129.000,11.000,11.000,63.000,66.333,16.499,40.167,29.947,46.833,22.719
LC239,2018-05-01,58.000,58.000,14.000,14.000,129.000,80.000,35.185,61.667,38.482,53.667,32.126
LC239,2018-06-01,91.000,91.000,19.000,19.000,58.000,83.333,32.356,69.333,31.831,53.000,31.945
LC239,2018-07-01,149.000,149.000,24.000,23.000,91.000,92.667,29.010,79.500,27.023,56.417,33.592
LC239,2018-08-01,87.000,87.000,12.000,12.000,149.000,99.333,37.615,89.667,37.681,64.167,42.221
LC239,2018-09-01,14.000,14.000,3.000,3.000,87.000,109.000,28.331,96.167,33.007,66.750,42.589
LC239,2018-10-01,62.000,62.000,8.000,8.000,14.000,83.333,55.174,88.000,44.325,64.083,44.752
LC239,2018-11-01,22.000,22.000,6.000,6.000,62.000,54.333,30.291,76.833,40.896,69.250,40.425
LC239,2018-12-01,12.000,12.000,4.000,4.000,22.000,32.667,20.997,70.833,45.590,70.083,39.324
LC239,2019-01-01,22.000,22.000,5.000,5.000,12.000,32.000,21.602,57.667,49.135,68.583,41.127
LC239,2019-02-01,59.000,59.000,11.000,11.000,22.000,18.667,4.714,36.500,28.070,63.083,42.551
LC239,2019-03-01,96.000,96.000,8.000,8.000,59.000,31.000,20.216,31.833,20.627,64.000,42.334
LC239,2019-04-01,97.000,97.000,20.000,19.000,96.000,59.000,30.210,45.500,29.528,66.750,43.242
LC240,2017-01-01,57.000,57.000,11.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC240,2017-02-01,36.000,36.000,9.000,8.000,57.000,28.500,28.500,28.500,28.500,28.500,28.500
LC240,2017-03-01,35.000,35.000,8.000,8.000,36.000,31.000,23.537,31.000,23.537,31.000,23.537
LC240,2017-04-01,42.000,42.000,10.000,10.000,35.000,42.667,10.143,32.000,20.457,32.000,20.457
LC240,2017-05-01,66.000,66.000,15.000,15.000,42.000,37.667,3.091,34.000,18.730,34.000,18.730
LC240,2017-06-01,48.000,48.000,7.000,7.000,66.000,47.667,13.275,39.333,20.846,39.333,20.846
LC240,2017-07-01,65.000,65.000,16.000,13.000,48.000,52.000,10.198,47.333,11.190,40.571,19.536
LC240,2017-08-01,50.000,50.000,10.000,10.000,65.000,59.667,8.260,48.667,12.645,43.625,19.981
LC240,2017-09-01,31.000,28.000,6.000,6.000,50.000,54.333,7.587,51.000,11.314,44.333,18.944
LC240,2017-10-01,22.000,22.000,4.000,4.000,31.000,48.667,13.912,50.333,12.311,43.000,18.412
LC240,2017-11-01,27.000,27.000,8.000,8.000,22.000,34.333,11.671,47.000,16.207,41.091,18.564
LC240,2017-12-01,37.000,37.000,10.000,8.000,27.000,26.667,3.682,40.500,15.064,39.917,18.196
LC240,2018-01-01,92.000,92.000,6.000,6.000,37.000,28.667,6.236,38.667,14.704,43.000,13.766
LC240,2018-02-01,71.000,71.000,16.000,16.000,92.000,52.000,28.577,43.167,23.547,45.917,19.098
LC240,2018-03-01,105.000,105.000,15.000,14.000,71.000,66.667,22.662,46.667,25.760,48.833,20.012
LC240,2018-04-01,260.000,260.000,17.000,15.000,105.000,89.333,14.008,59.000,32.213,54.667,24.767
LC240,2018-05-01,73.000,73.000,12.000,12.000,260.000,145.333,82.261,98.667,77.263,72.833,61.510
LC240,2018-06-01,90.000,90.000,15.000,15.000,73.000,146.000,81.662,106.333,71.865,73.417,61.476
LC240,2018-07-01,142.000,142.000,20.000,18.000,90.000,141.000,84.431,115.167,65.801,76.917,61.123
LC240,2018-08-01,208.000,208.000,18.000,17.000,142.000,101.667,29.352,123.500,65.505,83.333,63.530
LC240,2018-09-01,45.000,40.000,1.000,1.000,208.000,146.667,48.286,146.333,67.084,96.500,71.171
LC240,2018-10-01,3.000,3.000,1.000,1.000,45.000,131.667,66.944,136.333,76.334,97.667,70.195
LC240,2018-11-01,0.000,0.000,0.000,0.000,3.000,85.333,88.417,93.500,66.380,96.083,72.073
LC240,2018-12-01,69.000,69.000,7.000,7.000,0.000,16.000,20.543,81.333,75.135,93.833,74.573
LC240,2019-01-01,95.000,95.000,9.000,9.000,69.000,24.000,31.843,77.833,75.139,96.500,73.050
LC240,2019-02-01,168.000,168.000,11.000,11.000,95.000,54.667,40.086,70.000,70.337,96.750,73.039
LC240,2019-03-01,30.000,25.000,6.000,6.000,168.000,110.667,41.907,63.333,57.702,104.833,75.081
LC240,2019-04-01,3.000,1.000,1.000,1.000,30.000,97.667,56.370,60.833,58.758,98.583,77.876
LC241,2017-01-01,37.000,37.000,10.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC241,2017-02-01,24.000,24.000,7.000,7.000,37.000,18.500,18.500,18.500,18.500,18.500,18.500
LC241,2017-03-01,3.000,3.000,1.000,1.000,24.000,20.333,15.326,20.333,15.326,20.333,15.326
LC241,2017-04-01,47.000,47.000,11.000,11.000,3.000,21.333,14.008,16.000,15.248,16.000,15.248
LC241,2017-05-01,42.000,42.000,13.000,13.000,47.000,24.667,17.969,22.200,18.433,22.200,18.433
LC241,2017-06-01,45.000,45.000,13.000,13.000,42.000,30.667,19.669,25.500,18.373,25.500,18.373
LC241,2017-07-01,19.000,19.000,6.000,6.000,45.000,44.667,2.055,33.000,15.373,28.286,18.328
LC241,2017-08-01,18.000,18.000,6.000,6.000,19.000,35.333,11.614,30.000,16.042,27.125,17.417
LC241,2017-09-01,19.000,19.000,6.000,6.000,18.000,27.333,12.499,29.000,16.563,26.111,16.670
LC241,2017-10-01,11.000,11.000,3.000,3.000,19.000,18.667,0.471,31.667,13.085,25.400,15.957
LC241,2017-11-01,25.000,25.000,8.000,8.000,11.000,16.000,3.559,25.667,12.931,24.091,15.768
LC241,2017-12-01,12.000,12.000,2.000,2.000,25.000,18.333,5.735,22.833,10.715,24.167,15.099
LC241,2018-01-01,0.000,0.000,0.000,0.000,12.000,16.000,6.377,17.333,4.714,25.167,13.807
LC241,2018-02-01,24.000,24.000,6.000,6.000,0.000,12.333,10.209,14.167,7.862,22.083,14.908
LC241,2018-03-01,29.000,29.000,5.000,5.000,24.000,12.000,9.798,15.167,8.630,22.083,14.908
LC241,2018-04-01,30.000,30.000,10.000,10.000,29.000,17.667,12.658,16.833,10.057,24.250,13.827
LC241,2018-05-01,26.000,26.000,7.000,7.000,30.000,27.667,2.625,20.000,10.693,22.833,12.199
LC241,2018-06-01,62.000,62.000,13.000,13.000,26.000,28.333,1.700,20.167,10.777,21.500,10.828
LC241,2018-07-01,69.000,69.000,11.000,11.000,62.000,39.333,16.111,28.500,18.090,22.917,14.350
LC241,2018-08-01,0.000,0.000,0.000,0.000,69.000,52.333,18.838,40.000,18.248,27.083,19.085
LC241,2018-09-01,0.000,0.000,0.000,0.000,0.000,43.667,31.009,36.000,23.259,25.583,20.402
LC241,2018-10-01,6.000,6.000,1.000,1.000,0.000,23.000,32.527,31.167,26.935,24.000,21.556
LC241,2018-11-01,33.000,33.000,6.000,6.000,6.000,2.000,2.828,27.167,28.545,23.583,21.850
LC241,2018-12-01,6.000,6.000,2.000,2.000,33.000,13.000,14.353,28.333,28.616,24.250,22.004
LC241,2019-01-01,22.000,22.000,7.000,7.000,6.000,15.000,12.728,19.000,25.020,23.750,22.343
LC241,2019-02-01,111.000,111.000,4.000,4.000,22.000,20.333,11.086,11.167,12.226,25.583,21.191
LC241,2019-03-01,19.000,19.000,6.000,6.000,111.000,46.333,46.190,29.667,38.047,32.833,31.691
LC241,2019-04-01,70.000,70.000,12.000,11.000,19.000,50.667,42.680,32.833,36.191,32.000,31.911
LC242,2017-01-01,34.000,34.000,8.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC242,2017-02-01,29.000,29.000,7.000,7.000,34.000,17.000,17.000,17.000,17.000,17.000,17.000
LC242,2017-03-01,20.000,20.000,5.000,5.000,29.000,21.000,14.989,21.000,14.989,21.000,14.989
LC242,2017-04-01,45.000,45.000,13.000,13.000,20.000,27.667,5.793,20.750,12.988,20.750,12.988
LC242,2017-05-01,80.000,80.000,27.000,27.000,45.000,31.333,10.339,25.600,15.134,25.600,15.134
LC242,2017-06-01,52.000,52.000,14.000,14.000,80.000,48.333,24.608,34.667,24.533,34.667,24.533
LC242,2017-07-01,66.000,66.000,20.000,16.000,52.000,59.000,15.122,43.333,19.405,37.143,23.509
LC242,2017-08-01,32.000,32.000,11.000,10.000,66.000,66.000,11.431,48.667,20.475,40.750,23.973
LC242,2017-09-01,29.000,29.000,9.000,9.000,32.000,50.000,13.952,49.167,20.020,39.778,22.768
LC242,2017-10-01,45.000,45.000,13.000,10.000,29.000,42.333,16.780,50.667,18.015,38.700,21.841
LC242,2017-11-01,28.000,28.000,9.000,8.000,45.000,35.333,6.944,50.667,18.015,39.273,20.903
LC242,2017-12-01,15.000,15.000,3.000,3.000,28.000,34.000,7.789,42.000,13.844,38.333,20.254
LC242,2018-01-01,31.000,31.000,8.000,8.000,15.000,29.333,12.284,35.833,16.077,39.583,18.209
LC242,2018-02-01,40.000,40.000,14.000,13.000,31.000,24.667,6.944,30.000,8.756,39.333,18.305
LC242,2018-03-01,14.000,14.000,4.000,4.000,40.000,28.667,10.339,31.333,9.534,40.250,18.038
LC242,2018-04-01,40.000,40.000,14.000,14.000,14.000,28.333,10.781,28.833,11.567,39.750,18.664
LC242,2018-05-01,44.000,44.000,14.000,14.000,40.000,31.333,12.257,28.000,10.504,39.333,18.598
LC242,2018-06-01,60.000,60.000,17.000,16.000,44.000,32.667,13.300,30.667,12.078,36.333,14.174
LC242,2018-07-01,97.000,97.000,24.000,22.000,60.000,48.000,8.641,38.167,13.861,37.000,15.055
LC242,2018-08-01,57.000,57.000,15.000,15.000,97.000,67.000,22.196,49.167,25.288,39.583,21.211
LC242,2018-09-01,29.000,29.000,8.000,8.000,57.000,71.333,18.190,52.000,25.053,41.667,21.588
LC242,2018-10-01,23.000,23.000,8.000,8.000,29.000,61.000,27.905,54.500,21.654,41.667,21.588
LC242,2018-11-01,21.000,21.000,5.000,5.000,23.000,36.333,14.817,51.667,24.315,39.833,22.154
LC242,2018-12-01,24.000,24.000,5.000,5.000,21.000,24.333,3.399,47.833,26.897,39.250,22.547
LC242,2019-01-01,27.000,23.000,9.000,7.000,24.000,22.667,1.247,41.833,27.522,40.000,21.867
LC242,2019-02-01,0.000,0.000,0.000,0.000,27.000,24.000,2.449,30.167,12.280,39.667,22.032
LC242,2019-03-01,0.000,0.000,0.000,0.000,0.000,17.000,12.083,20.667,9.603,36.333,24.605
LC242,2019-04-01,0.000,0.000,0.000,0.000,0.000,9.000,12.728,15.833,11.335,35.167,25.932
LC243,2017-01-01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC243,2017-02-01,9.000,9.000,3.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC243,2017-03-01,0.000,0.000,0.000,0.000,9.000,3.000,4.243,3.000,4.243,3.000,4.243
LC243,2017-04-01,6.000,6.000,2.000,2.000,0.000,3.000,4.243,2.250,3.897,2.250,3.897
LC243,2017-05-01,19.000,19.000,7.000,7.000,6.000,5.000,3.742,3.000,3.795,3.000,3.795
LC243,2017-06-01,18.000,18.000,3.000,3.000,19.000,8.333,7.930,5.667,6.896,5.667,6.896
LC243,2017-07-01,28.000,28.000,7.000,7.000,18.000,14.333,5.907,8.667,7.652,7.429,7.706
LC243,2017-08-01,33.000,33.000,7.000,7.000,28.000,21.667,4.497,13.333,9.304,10.000,9.912
LC243,2017-09-01,3.000,3.000,1.000,1.000,33.000,26.333,6.236,17.333,11.484,12.556,11.814
LC243,2017-10-01,0.000,0.000,0.000,0.000,3.000,21.333,13.123,17.833,10.761,11.600,11.569
LC243,2017-11-01,2.000,2.000,1.000,1.000,0.000,12.000,14.900,16.833,12.020,10.545,11.524
LC243,2017-12-01,3.000,3.000,1.000,1.000,2.000,1.667,1.247,14.000,13.128,9.833,11.283
LC243,2018-01-01,3.000,3.000,1.000,1.000,3.000,1.667,1.247,11.500,13.549,10.083,11.094
LC243,2018-02-01,10.000,10.000,3.000,3.000,3.000,2.667,0.471,7.333,11.528,10.333,10.896
LC243,2018-03-01,12.000,12.000,3.000,2.000,10.000,5.333,3.300,3.500,3.096,10.417,10.889
LC243,2018-04-01,11.000,11.000,3.000,3.000,12.000,8.333,3.859,5.000,4.397,11.417,10.428
LC243,2018-05-01,0.000,0.000,0.000,0.000,11.000,11.000,0.816,6.833,4.220,11.833,10.302
LC243,2018-06-01,15.000,15.000,4.000,4.000,0.000,7.667,5.437,6.500,4.646,10.250,10.537
LC243,2018-07-01,15.000,15.000,4.000,4.000,15.000,8.667,6.342,8.500,5.252,10.000,10.384
LC243,2018-08-01,17.000,17.000,5.000,5.000,15.000,10.000,7.071,10.500,5.058,8.917,9.041
LC243,2018-09-01,3.000,3.000,1.000,1.000,17.000,15.667,0.943,11.667,5.588,7.583,6.089
LC243,2018-10-01,6.000,6.000,2.000,2.000,3.000,11.667,6.182,10.167,6.440,7.583,6.089
LC243,2018-11-01,0.000,0.000,0.000,0.000,6.000,8.667,6.018,9.333,6.600,8.083,5.678
LC243,2018-12-01,6.000,6.000,2.000,2.000,0.000,3.000,2.449,9.333,6.600,7.917,5.880
LC243,2019-01-01,3.000,3.000,1.000,1.000,6.000,4.000,2.828,7.833,6.149,8.167,5.728
LC243,2019-02-01,0.000,0.000,0.000,0.000,3.000,3.000,2.449,5.833,5.398,8.167,5.728
LC243,2019-03-01,3.000,1.000,1.000,1.000,0.000,3.000,2.449,3.000,2.449,7.333,6.115
LC243,2019-04-01,3.000,1.000,1.000,1.000,3.000,2.000,1.414,3.000,2.449,6.583,6.048
LC244,2017-01-01,6.000,6.000,3.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LC244,2017-02-01,23.000,23.000,7.000,7.000,6.000,3.000,3.000,3.000,3.000,3.000,3.000
LC244,2017-03-01,26.000,26.000,6.000,6.000,23.000,9.667,9.741,9.667,9.741,9.667,9.741
LC244,2017-04-01,24.000,24.000,5.000,5.000,26.000,18.333,8.807,13.750,11.009,13.750,11.009
