product_id,month,ordered_qty,ship_qty,n_lines,n_customers
LC908,2019-03-01,84,84.000,20,20
LC908,2019-04-01,131,131.000,41,40
LC909,2017-01-01,29,29.000,7,6
LC909,2017-02-01,42,42.000,11,11
LC909,2017-03-01,29,29.000,8,8
LC909,2017-04-01,42,42.000,11,11
LC909,2017-05-01,72,72.000,23,22
LC909,2017-06-01,48,47.000,13,13
LC909,2017-07-01,38,38.000,13,13
LC909,2017-08-01,38,38.000,13,13
LC909,2017-09-01,42,42.000,13,12
LC909,2017-10-01,23,23.000,6,6
LC909,2017-11-01,28,28.000,11,11
LC909,2017-12-01,9,9.000,3,3
LC909,2018-01-01,27,27.000,8,8
LC909,2018-02-01,10,10.000,3,3
LC909,2018-03-01,45,45.000,12,11
LC909,2018-04-01,33,33.000,10,10
LC909,2018-05-01,36,36.000,11,11
LC909,2018-06-01,52,52.000,16,16
LC909,2018-07-01,73,73.000,19,19
LC909,2018-08-01,47,47.000,13,13
LC909,2018-09-01,24,24.000,7,7
LC909,2018-10-01,18,18.000,7,7
LC909,2018-11-01,18,18.000,6,5
LC909,2018-12-01,18,18.000,4,4
LC909,2019-01-01,27,27.000,6,6
LC909,2019-02-01,9,9.000,3,3
LC909,2019-04-01,3,3.000,1,1
LC910,2017-01-01,32,32.000,7,7
LC910,2017-02-01,23,23.000,5,5
LC910,2017-03-01,18,18.000,6,6
LC910,2017-04-01,38,38.000,11,11
LC910,2017-05-01,30,23.000,7,7
LC910,2017-06-01,39,39.000,12,12
LC910,2017-07-01,13,13.000,6,6
LC910,2017-08-01,39,39.000,13,12
LC910,2017-09-01,16,14.000,6,5
LC910,2017-10-01,8,8.000,3,3
LC910,2017-11-01,18,18.000,7,7
LC910,2017-12-01,7,7.000,3,3
LC910,2018-01-01,22,22.000,6,6
LC910,2018-02-01,3,3.000,1,1
LC910,2018-03-01,24,24.000,7,7
LC910,2018-04-01,28,28.000,9,8
LC910,2018-05-01,25,25.000,8,8
LC910,2018-06-01,30,30.000,9,9
LC910,2018-07-01,30,30.000,8,8
LC910,2018-08-01,24,24.000,6,6
LC910,2018-09-01,24,24.000,7,7
LC910,2018-10-01,11,11.000,3,3
LC910,2018-11-01,18,18.000,5,5
LC910,2018-12-01,9,9.000,3,3
LC910,2019-01-01,10,10.000,4,4
LC910,2019-02-01,12,12.000,4,4
LC910,2019-03-01,6,6.000,2,2
LC910,2019-04-01,17,17.000,5,5
LC911,2017-01-01,112,112.000,30,30
LC911,2017-02-01,69,69.000,21,20
LC911,2017-03-01,74,74.000,23,22
LC911,2017-04-01,139,139.000,40,37
LC911,2017-05-01,242,242.000,75,70
LC911,2017-06-01,119,119.000,41,41
LC911,2017-07-01,143,143.000,46,45
LC911,2017-08-01,151,151.000,45,43
LC911,2017-09-01,86,86.000,26,23
LC911,2017-10-01,98,98.000,28,24
LC911,2017-11-01,115,115.000,33,33
LC911,2017-12-01,64,64.000,15,13
LC911,2018-01-01,36,29.000,7,7
LC911,2018-02-01,66,66.000,20,19
LC911,2018-03-01,91,91.000,29,29
LC911,2018-04-01,102,102.000,32,31
LC911,2018-05-01,149,149.000,46,46
LC911,2018-06-01,121,121.000,36,35
LC911,2018-07-01,101,101.000,26,24
LC911,2018-08-01,76,76.000,23,23
LC911,2018-09-01,62,62.000,17,17
LC911,2018-10-01,92,92.000,28,27
LC911,2018-11-01,72,72.000,22,20
LC911,2018-12-01,41,18.000,6,6
LC911,2019-01-01,28,28.000,6,6
LC911,2019-02-01,54,54.000,15,15
LC911,2019-03-01,68,68.000,18,18
LC911,2019-04-01,82,82.000,23,23
LC912,2017-01-01,20,20.000,7,7
LC912,2017-02-01,25,25.000,8,8
LC912,2017-03-01,19,19.000,5,5
LC912,2017-04-01,33,33.000,10,10
LC912,2017-05-01,72,72.000,21,20
LC912,2017-06-01,54,54.000,15,14
LC912,2017-07-01,26,26.000,9,9
LC912,2017-08-01,23,23.000,7,7
LC912,2017-09-01,22,22.000,9,9
LC912,2017-10-01,24,24.000,6,6
LC912,2017-11-01,20,20.000,7,7
LC912,2017-12-01,9,9.000,3,3
LC912,2018-01-01,15,15.000,4,4
LC912,2018-02-01,15,15.000,4,4
LC912,2018-03-01,13,13.000,5,5
LC912,2018-04-01,26,26.000,9,9
LC912,2018-05-01,30,30.000,7,7
LC912,2018-06-01,21,21.000,6,6
LC912,2018-07-01,15,15.000,5,5
LC912,2018-08-01,13,13.000,4,4
LC912,2018-09-01,9,9.000,2,2
LC912,2018-10-01,10,10.000,4,4
LC912,2018-11-01,21,21.000,5,5
LC912,2018-12-01,3,3.000,1,1
LC912,2019-01-01,3,3.000,1,1
LC912,2019-02-01,9,9.000,3,3
LC912,2019-03-01,10,10.000,2,2
LC912,2019-04-01,25,25.000,7,7
LC913,2017-01-01,40,40.000,8,8
LC913,2017-02-01,13,13.000,5,5
LC913,2017-03-01,20,20.000,6,6
LC913,2017-04-01,30,30.000,9,9
LC913,2017-05-01,50,50.000,13,13
LC913,2017-06-01,49,49.000,15,15
LC913,2017-07-01,34,34.000,10,10
LC913,2017-08-01,23,23.000,8,8
LC913,2017-09-01,15,15.000,5,5
LC913,2017-10-01,31,31.000,9,7
LC913,2017-11-01,29,29.000,9,9
LC913,2017-12-01,13,13.000,4,4
LC913,2018-01-01,15,15.000,4,4
LC913,2018-02-01,11,11.000,4,4
LC913,2018-03-01,5,5.000,2,2
LC913,2018-04-01,27,27.000,8,8
LC913,2018-05-01,33,33.000,9,9
LC913,2018-06-01,24,24.000,9,9
LC913,2018-07-01,21,21.000,7,7
LC913,2018-08-01,11,11.000,4,4
LC913,2018-09-01,21,21.000,5,5
LC913,2018-10-01,3,3.000,1,1
LC913,2018-11-01,6,6.000,2,2
LC913,2018-12-01,3,3.000,1,1
LC913,2019-01-01,6,6.000,2,2
LC913,2019-02-01,3,3.000,1,1
LC913,2019-03-01,6,6.000,2,2
LC913,2019-04-01,35,35.000,11,11
LC914,2018-07-01,4,4.000,1,1
LC915,2018-07-01,6,6.000,1,1
LC915,2018-09-01,3,3.000,1,1
LC916,2017-08-01,3,3.000,1,1
LC916,2017-09-01,3,3.000,1,1
LC916,2017-10-01,3,3.000,1,1
LC916,2018-06-01,2,2.000,1,1
LC916,2018-07-01,4,4.000,1,1
LC920,2018-08-01,2,2.000,1,1
LC921,2018-02-01,3,3.000,1,1
LC921,2018-07-01,6,6.000,1,1
LC921,2018-09-01,3,3.000,1,1
LC923,2017-01-01,9,9.000,1,1
LC923,2017-02-01,18,18.000,4,4
LC923,2017-05-01,3,3.000,1,1
LC923,2017-06-01,18,18.000,3,3
LC923,2017-07-01,9,9.000,2,2
LC923,2017-08-01,6,6.000,2,2
LC923,2017-09-01,3,3.000,1,1
LC923,2017-10-01,9,9.000,1,1
LC923,2017-11-01,3,3.000,1,1
LC923,2018-01-01,16,16.000,2,2
LC923,2018-02-01,36,36.000,4,4
LC923,2018-03-01,3,3.000,1,1
LC923,2018-04-01,14,14.000,2,2
LC923,2018-05-01,16,16.000,3,3
LC923,2018-06-01,27,27.000,4,4
LC923,2018-07-01,27,27.000,3,3
LC923,2018-08-01,8,8.000,3,3
LC923,2018-09-01,9,9.000,2,2
LC923,2018-10-01,6,6.000,2,2
LC923,2019-01-01,7,7.000,2,2
LC923,2019-02-01,22,22.000,4,3
LC923,2019-03-01,28,28.000,4,4
LC923,2019-04-01,9,9.000,2,2
LC924,2017-01-01,60,60.000,13,12
LC924,2017-02-01,57,57.000,15,13
LC924,2017-03-01,61,61.000,15,13
LC924,2017-04-01,110,110.000,22,20
LC924,2017-05-01,99,99.000,28,27
LC924,2017-06-01,123,123.000,30,29
LC924,2017-07-01,91,91.000,23,22
LC924,2017-08-01,71,71.000,20,19
LC924,2017-09-01,43,43.000,10,10
LC924,2017-10-01,38,38.000,8,8
LC924,2017-11-01,71,71.000,18,18
LC924,2017-12-01,23,23.000,8,8
LC924,2018-01-01,82,82.000,14,14
LC924,2018-02-01,66,66.000,13,13
LC924,2018-03-01,173,173.000,18,18
LC924,2018-04-01,127,119.000,21,20
LC924,2018-05-01,76,76.000,14,14
LC924,2018-06-01,107,107.000,27,26
LC924,2018-07-01,194,194.000,37,34
LC924,2018-08-01,69,69.000,16,15
LC924,2018-09-01,94,94.000,17,14
LC924,2018-10-01,63,63.000,17,16
LC924,2018-11-01,42,42.000,8,7
LC924,2018-12-01,29,29.000,8,7
LC924,2019-01-01,138,138.000,13,12
LC924,2019-02-01,69,69.000,11,11
LC924,2019-03-01,75,70.000,9,9
LC925,2017-01-01,19,19.000,6,6
LC925,2017-02-01,44,44.000,12,12
LC925,2017-03-01,49,49.000,10,8
LC925,2017-04-01,101,101.000,29,26
LC925,2017-05-01,89,89.000,22,22
LC925,2017-06-01,60,60.000,16,16
LC925,2017-07-01,162,162.000,36,34
LC925,2017-10-01,46,46.000,10,10
LC925,2017-11-01,66,66.000,19,19
LC925,2017-12-01,40,40.000,8,8
LC925,2018-01-01,56,49.000,11,10
LC925,2018-02-01,60,60.000,17,17
LC925,2018-03-01,57,56.000,12,12
LC925,2018-04-01,62,62.000,15,15
LC925,2018-05-01,120,120.000,23,23
LC925,2018-06-01,79,79.000,19,19
LC925,2018-07-01,170,170.000,33,31
LC925,2018-08-01,39,39.000,13,12
LC925,2018-09-01,12,12.000,1,1
LC925,2018-11-01,3,2.000,1,1
LC925,2019-01-01,3,1.000,1,1
LC925,2019-03-01,39,39.000,11,10
LC925,2019-04-01,126,126.000,28,26
LC926,2017-01-01,68,68.000,20,18
LC926,2017-02-01,97,97.000,24,23
LC926,2017-03-01,43,43.000,10,10
LC926,2017-04-01,150,150.000,34,32
LC926,2017-05-01,165,165.000,46,42
LC926,2017-06-01,175,166.000,33,33
LC926,2017-07-01,200,200.000,46,42
LC926,2017-08-01,68,64.000,18,17
LC926,2017-09-01,84,84.000,21,20
LC926,2017-10-01,75,75.000,19,18
LC926,2017-11-01,64,64.000,18,18
LC926,2017-12-01,30,30.000,7,7
LC926,2018-01-01,85,85.000,21,21
LC926,2018-02-01,86,86.000,25,25
LC926,2018-03-01,138,138.000,25,24
LC926,2018-04-01,124,124.000,25,23
LC926,2018-05-01,176,176.000,42,38
LC926,2018-06-01,172,172.000,40,40
LC926,2018-07-01,242,242.000,49,45
LC926,2018-08-01,84,84.000,23,21
LC926,2018-09-01,55,55.000,15,15
LC926,2018-10-01,53,53.000,12,12
LC926,2018-11-01,66,66.000,17,17
LC926,2018-12-01,35,35.000,9,8
LC926,2019-01-01,102,102.000,21,19
LC926,2019-02-01,79,79.000,13,13
LC926,2019-03-01,96,96.000,19,19
LC926,2019-04-01,135,135.000,38,35
LC927,2017-02-01,24,24.000,4,4
LC927,2017-04-01,49,49.000,10,10
LC927,2017-05-01,55,50.000,7,7
LC927,2017-06-01,70,70.000,12,12
LC927,2017-07-01,31,31.000,6,6
LC927,2017-08-01,29,29.000,8,8
LC927,2017-09-01,12,12.000,2,2
LC927,2017-10-01,10,10.000,4,2
LC927,2017-11-01,9,9.000,2,2
LC927,2018-01-01,9,9.000,1,1
LC927,2018-02-01,12,12.000,1,1
LC927,2018-03-01,30,30.000,5,5
LC927,2018-04-01,28,28.000,4,4
LC927,2018-05-01,42,42.000,6,6
LC927,2018-06-01,42,42.000,8,8
LC927,2018-07-01,56,56.000,12,11
LC927,2018-08-01,28,28.000,2,2
LC927,2018-09-01,6,6.000,1,1
LC927,2018-10-01,6,6.000,1,1
LC927,2018-11-01,3,3.000,1,1
LC927,2018-12-01,3,3.000,1,1
LC927,2019-01-01,7,7.000,3,3
LC927,2019-02-01,39,39.000,6,6
LC927,2019-03-01,10,10.000,3,3
LC927,2019-04-01,13,13.000,5,5
LC928,2017-01-01,41,41.000,7,7
LC928,2017-02-01,45,45.000,9,8
LC928,2017-03-01,27,27.000,5,5
LC928,2017-04-01,88,88.000,18,18
LC928,2017-05-01,77,77.000,22,21
LC928,2017-06-01,113,113.000,26,23
LC928,2017-07-01,92,92.000,22,20
LC928,2017-08-01,43,43.000,10,9
LC928,2017-09-01,43,43.000,11,10
LC928,2017-10-01,7,5.000,3,3
LC928,2017-11-01,6,5.000,2,2
LC928,2017-12-01,15,15.000,3,3
LC928,2018-01-01,43,43.000,12,10
LC928,2018-02-01,58,58.000,11,11
LC928,2018-03-01,85,85.000,12,12
LC928,2018-04-01,71,71.000,11,11
LC928,2018-05-01,129,129.000,25,22
LC928,2018-06-01,56,56.000,13,13
LC928,2018-07-01,88,88.000,19,17
LC928,2018-08-01,37,37.000,12,12
LC928,2018-09-01,39,39.000,7,7
LC928,2018-10-01,38,38.000,11,10
LC928,2018-11-01,68,68.000,10,8
LC928,2018-12-01,22,22.000,5,4
LC928,2019-01-01,65,65.000,10,10
LC928,2019-02-01,65,65.000,10,8
LC928,2019-03-01,37,37.000,8,8
LC928,2019-04-01,27,27.000,6,6
LC929,2017-01-01,29,29.000,4,4
LC929,2017-02-01,3,3.000,1,1
LC929,2017-04-01,6,6.000,1,1
LC929,2017-05-01,29,29.000,7,7
LC929,2017-06-01,26,26.000,4,4
LC929,2017-07-01,9,9.000,2,2
LC929,2017-08-01,21,21.000,5,5
LC929,2017-09-01,9,9.000,2,2
LC929,2017-10-01,11,11.000,2,2
LC929,2017-11-01,6,6.000,2,2
LC929,2018-01-01,2,2.000,1,1
LC929,2018-02-01,3,3.000,1,1
LC929,2018-03-01,27,27.000,2,2
LC929,2018-04-01,24,24.000,2,2
LC929,2018-05-01,9,9.000,1,1
LC929,2018-06-01,21,21.000,3,3
LC929,2018-07-01,18,18.000,5,5
LC929,2018-08-01,3,3.000,1,1
LC929,2018-09-01,12,12.000,2,2
LC929,2018-10-01,6,6.000,2,1
LC929,2018-11-01,6,6.000,2,2
LC929,2018-12-01,9,9.000,3,2
LC929,2019-01-01,6,6.000,1,1
LC929,2019-02-01,15,15.000,2,2
LC929,2019-04-01,14,14.000,3,3
LC930,2017-02-01,6,6.000,3,3
LC930,2017-04-01,14,14.000,5,5
LC930,2017-05-01,33,33.000,9,9
LC930,2017-06-01,21,21.000,6,6
LC930,2017-07-01,9,9.000,3,3
LC930,2017-09-01,6,5.000,1,1
LC930,2017-10-01,6,6.000,1,1
LC930,2017-11-01,2,2.000,2,2
LC930,2017-12-01,9,9.000,2,2
LC930,2018-01-01,5,5.000,2,2
LC930,2018-02-01,2,2.000,1,1
LC930,2018-03-01,24,24.000,4,4
LC930,2018-04-01,22,22.000,6,6
LC930,2018-05-01,15,15.000,5,5
LC930,2018-06-01,6,6.000,2,2
LC930,2018-07-01,21,21.000,4,4
LC930,2018-08-01,5,5.000,3,3
LC930,2018-10-01,3,3.000,1,1
LC930,2018-12-01,3,3.000,1,1
LC930,2019-01-01,9,9.000,3,2
LC930,2019-02-01,21,21.000,3,3
LC930,2019-03-01,27,27.000,2,2
LC930,2019-04-01,9,9.000,3,3
LC931,2017-01-01,18,18.000,6,6
LC931,2017-02-01,18,18.000,6,6
LC931,2017-03-01,22,22.000,5,5
LC931,2017-04-01,11,11.000,4,4
LC931,2017-05-01,36,36.000,14,14
LC931,2017-06-01,27,27.000,9,9
LC931,2017-07-01,24,24.000,8,8
LC931,2017-08-01,14,14.000,5,5
LC931,2017-09-01,24,24.000,8,8
LC931,2017-10-01,21,21.000,4,4
LC931,2017-11-01,14,14.000,4,4
LC931,2017-12-01,9,9.000,2,2
LC931,2018-01-01,24,22.000,5,5
LC931,2018-02-01,19,19.000,7,7
LC931,2018-03-01,23,23.000,8,8
LC931,2018-04-01,24,24.000,9,9
LC931,2018-05-01,23,23.000,8,7
LC931,2018-06-01,35,35.000,12,12
LC931,2018-07-01,25,25.000,9,9
LC931,2018-08-01,17,17.000,6,6
LC931,2018-09-01,30,30.000,5,5
LC931,2018-10-01,15,15.000,5,5
LC931,2018-11-01,18,18.000,4,3
LC931,2018-12-01,2,2.000,1,1
LC931,2019-01-01,9,9.000,3,3
LC931,2019-02-01,5,5.000,2,2
LC931,2019-03-01,26,26.000,5,5
LC931,2019-04-01,13,13.000,5,4
LC932,2017-01-01,42,42.000,10,10
LC932,2017-02-01,39,39.000,12,12
LC932,2017-03-01,104,104.000,23,23
LC932,2017-04-01,108,108.000,32,28
LC932,2017-05-01,170,170.000,48,47
LC932,2017-06-01,186,186.000,40,39
LC932,2017-07-01,181,181.000,45,44
LC932,2017-08-01,93,93.000,24,22
LC932,2017-09-01,48,47.000,10,10
LC932,2017-11-01,16,11.000,5,5
LC932,2017-12-01,48,48.000,10,10
LC932,2018-01-01,67,67.000,15,15
LC932,2018-02-01,100,100.000,18,17
LC932,2018-03-01,133,133.000,25,25
LC932,2018-04-01,161,161.000,28,26
LC932,2018-05-01,138,138.000,31,31
LC932,2018-06-01,217,217.000,43,43
LC932,2018-07-01,230,230.000,42,40
LC932,2018-08-01,65,65.000,19,18
LC932,2018-09-01,42,42.000,11,11
LC932,2018-10-01,52,52.000,12,12
LC932,2018-11-01,33,33.000,9,9
LC932,2018-12-01,24,24.000,7,7
LC932,2019-01-01,26,26.000,6,6
LC932,2019-02-01,70,70.000,12,12
LC932,2019-03-01,116,116.000,25,24
LC932,2019-04-01,108,108.000,30,29
LC933,2017-01-01,2,2.000,1,1
LC933,2017-02-01,24,24.000,9,8
LC933,2017-03-01,26,26.000,8,8
LC933,2017-04-01,46,46.000,14,11
LC933,2017-05-01,46,46.000,14,14
LC933,2017-06-01,63,63.000,12,12
LC933,2017-07-01,51,51.000,13,12
LC933,2017-08-01,13,12.000,4,4
LC933,2017-09-01,12,12.000,1,1
LC933,2017-10-01,10,10.000,3,3
LC933,2017-11-01,23,23.000,7,7
LC933,2017-12-01,27,27.000,4,4
LC933,2018-01-01,20,20.000,6,6
LC933,2018-02-01,23,23.000,5,5
LC933,2018-03-01,45,45.000,11,11
LC933,2018-04-01,17,17.000,5,5
LC933,2018-05-01,53,53.000,12,12
LC933,2018-06-01,51,51.000,11,11
LC933,2018-07-01,72,72.000,16,16
LC933,2018-08-01,21,21.000,6,6
LC933,2018-09-01,15,15.000,3,3
LC933,2018-10-01,6,6.000,2,2
LC933,2018-11-01,18,18.000,5,5
LC933,2018-12-01,9,9.000,3,3
LC933,2019-01-01,12,12.000,3,3
LC933,2019-02-01,6,6.000,2,2
LC933,2019-03-01,36,36.000,7,7
LC933,2019-04-01,38,38.000,13,13
LC934,2017-01-01,28,28.000,8,8
LC934,2017-02-01,47,47.000,15,15
LC934,2017-03-01,51,51.000,15,15
LC934,2017-04-01,61,61.000,18,14
LC934,2017-05-01,112,112.000,34,33
LC934,2017-06-01,104,104.000,22,21
LC934,2017-07-01,101,99.000,26,24
LC934,2017-08-01,38,38.000,12,12
LC934,2017-09-01,53,52.000,9,9
LC934,2017-10-01,16,16.000,5,5
LC934,2017-11-01,33,33.000,10,10
LC934,2017-12-01,33,33.000,7,7
LC934,2018-01-01,65,65.000,14,13
LC934,2018-02-01,79,79.000,11,11
LC934,2018-03-01,103,103.000,19,19
LC934,2018-04-01,70,70.000,11,11
LC934,2018-05-01,105,105.000,21,21
LC934,2018-06-01,130,130.000,25,24
LC934,2018-07-01,129,129.000,27,22
LC934,2018-08-01,45,45.000,14,14
LC934,2018-09-01,27,27.000,7,7
LC934,2018-10-01,31,31.000,7,7
LC934,2018-11-01,22,22.000,7,7
LC934,2018-12-01,14,14.000,5,5
LC934,2019-01-01,21,21.000,5,5
LC934,2019-02-01,45,45.000,6,6
LC934,2019-03-01,49,49.000,9,9
LC934,2019-04-01,54,54.000,19,19
LC935,2017-01-01,23,23.000,7,7
LC935,2017-02-01,9,9.000,3,3
LC935,2017-03-01,25,25.000,6,6
LC935,2017-04-01,33,33.000,12,12
LC935,2017-05-01,26,24.000,7,7
LC935,2017-06-01,67,67.000,20,19
LC935,2017-07-01,31,31.000,9,9
LC935,2017-08-01,13,13.000,5,5
LC935,2017-09-01,20,20.000,8,8
LC935,2017-10-01,10,10.000,3,3
LC935,2017-11-01,27,27.000,7,7
LC935,2017-12-01,9,9.000,3,3
LC935,2018-01-01,17,14.000,5,5
LC935,2018-02-01,21,21.000,6,5
LC935,2018-03-01,18,18.000,5,5
LC935,2018-04-01,29,29.000,7,7
LC935,2018-05-01,20,20.000,6,6
LC935,2018-06-01,28,28.000,9,9
LC935,2018-07-01,26,26.000,9,9
LC935,2018-08-01,21,21.000,7,7
LC935,2018-09-01,37,37.000,8,8
LC935,2018-10-01,12,12.000,4,4
LC935,2018-11-01,12,12.000,3,3
LC935,2018-12-01,3,3.000,1,1
LC935,2019-01-01,18,18.000,6,6
LC935,2019-02-01,19,19.000,6,6
LC935,2019-03-01,12,12.000,3,3
LC935,2019-04-01,21,21.000,7,7
LC936,2017-01-01,80,80.000,23,22
LC936,2017-02-01,69,69.000,19,19
LC936,2017-03-01,61,61.000,20,18
LC936,2017-04-01,98,98.000,30,30
LC936,2017-05-01,217,217.000,65,59
LC936,2017-06-01,121,121.000,35,33
LC936,2017-07-01,96,96.000,33,33
LC936,2017-08-01,111,111.000,34,34
LC936,2017-09-01,49,48.000,12,11
LC936,2017-10-01,6,6.000,1,1
LC936,2017-11-01,23,23.000,5,5
LC936,2017-12-01,61,61.000,16,14
LC936,2018-01-01,82,82.000,27,26
LC936,2018-02-01,70,70.000,19,19
LC936,2018-03-01,57,57.000,18,18
LC936,2018-04-01,108,108.000,31,29
LC936,2018-05-01,155,155.000,43,43
LC936,2018-06-01,101,101.000,31,31
LC936,2018-07-01,115,115.000,26,25
LC936,2018-08-01,87,87.000,26,26
LC936,2018-09-01,41,41.000,12,12
LC936,2018-10-01,44,44.000,14,14
LC936,2018-11-01,83,83.000,22,21
LC936,2018-12-01,30,30.000,7,7
LC936,2019-01-01,12,11.000,3,3
LC936,2019-02-01,71,71.000,17,17
LC936,2019-03-01,38,38.000,10,10
LC936,2019-04-01,153,153.000,40,38
LC937,2017-01-01,24,24.000,3,3
LC937,2017-02-01,15,15.000,4,4
LC937,2017-03-01,9,9.000,3,3
LC937,2017-04-01,19,19.000,7,7
LC937,2017-05-01,39,39.000,9,9
LC937,2017-06-01,39,39.000,11,11
LC937,2017-07-01,25,25.000,6,6
LC937,2017-08-01,16,16.000,5,5
LC937,2017-09-01,23,23.000,7,6
LC937,2017-10-01,35,35.000,10,8
LC937,2017-11-01,27,27.000,7,6
LC937,2017-12-01,21,21.000,5,3
LC937,2018-01-01,6,6.000,2,2
LC937,2018-02-01,28,28.000,7,7
LC937,2018-03-01,16,16.000,4,4
LC937,2018-04-01,48,48.000,5,5
LC937,2018-05-01,27,27.000,6,6
LC937,2018-06-01,15,15.000,5,5
LC937,2018-07-01,28,28.000,8,8
LC937,2018-08-01,21,21.000,5,5
LC937,2018-09-01,9,9.000,2,2
LC937,2018-10-01,19,19.000,5,5
LC937,2018-11-01,15,15.000,3,2
LC937,2018-12-01,6,6.000,2,2
LC937,2019-01-01,8,8.000,5,2
LC937,2019-02-01,18,18.000,3,3
LC937,2019-03-01,37,37.000,5,5
LC937,2019-04-01,28,28.000,6,6
LC938,2017-01-01,22,22.000,6,6
LC938,2017-02-01,18,18.000,5,5
LC938,2017-03-01,8,8.000,2,2
LC938,2017-04-01,69,69.000,19,15
LC938,2017-05-01,91,91.000,19,18
LC938,2017-06-01,46,46.000,11,11
LC938,2017-07-01,48,47.000,13,11
LC938,2017-08-01,23,23.000,4,4
LC938,2017-09-01,22,22.000,7,7
LC938,2017-10-01,33,33.000,6,6
LC938,2017-11-01,22,22.000,8,8
LC938,2017-12-01,27,27.000,7,7
LC938,2018-01-01,36,36.000,6,6
LC938,2018-02-01,61,61.000,14,14
LC938,2018-03-01,57,57.000,13,12
LC938,2018-04-01,47,47.000,13,11
LC938,2018-05-01,33,33.000,9,9
LC938,2018-06-01,36,36.000,10,10
LC938,2018-07-01,126,126.000,22,19
LC938,2018-08-01,38,38.000,10,9
LC938,2018-09-01,36,36.000,4,4
LC938,2018-10-01,54,54.000,3,3
LC938,2018-11-01,8,8.000,3,3
LC938,2018-12-01,9,9.000,3,3
LC938,2019-01-01,57,57.000,4,4
LC938,2019-02-01,192,192.000,15,15
LC938,2019-03-01,18,17.000,3,3
LC938,2019-04-01,5,5.000,1,1
LC939,2017-01-01,47,47.000,13,12
LC939,2017-02-01,117,117.000,30,26
LC939,2017-03-01,114,114.000,22,20
LC939,2017-04-01,177,177.000,37,31
LC939,2017-05-01,127,127.000,37,34
LC939,2017-06-01,172,172.000,42,40
LC939,2017-07-01,87,87.000,23,22
LC939,2017-08-01,70,67.000,19,19
LC939,2017-09-01,86,86.000,20,20
LC939,2017-10-01,46,46.000,10,10
LC939,2017-11-01,57,57.000,15,14
LC939,2017-12-01,40,40.000,9,9
LC939,2018-01-01,106,106.000,17,17
LC939,2018-02-01,101,101.000,23,23
LC939,2018-03-01,153,153.000,28,27
LC939,2018-04-01,156,156.000,24,23
LC939,2018-05-01,167,167.000,38,36
LC939,2018-06-01,220,220.000,41,41
LC939,2018-07-01,212,212.000,42,39
LC939,2018-08-01,94,94.000,23,23
LC939,2018-09-01,40,40.000,13,13
LC939,2018-10-01,121,121.000,17,15
LC939,2018-11-01,70,70.000,15,15
LC939,2018-12-01,35,35.000,9,9
LC939,2019-01-01,127,127.000,16,16
LC939,2019-02-01,114,114.000,19,18
LC939,2019-03-01,173,173.000,17,17
LC939,2019-04-01,202,202.000,37,37
LC940,2017-01-01,15,15.000,4,4
LC940,2017-02-01,11,11.000,4,4
LC940,2017-03-01,30,30.000,6,6
LC940,2017-04-01,38,38.000,13,10
LC940,2017-05-01,68,68.000,15,15
LC940,2017-06-01,62,62.000,12,12
LC940,2017-07-01,20,20.000,8,8
LC940,2017-08-01,24,24.000,8,8
LC940,2017-09-01,10,10.000,4,4
LC940,2017-10-01,21,21.000,6,4
LC940,2017-11-01,27,27.000,10,10
LC940,2017-12-01,6,6.000,2,2
LC940,2018-01-01,21,21.000,5,5
LC940,2018-02-01,36,36.000,10,10
LC940,2018-03-01,4,4.000,2,2
LC940,2018-04-01,13,13.000,5,5
LC940,2018-05-01,86,86.000,15,15
LC940,2018-06-01,65,65.000,12,12
LC940,2018-07-01,24,24.000,6,6
LC940,2018-08-01,21,21.000,7,7
LC940,2018-09-01,24,24.000,7,6
LC940,2018-10-01,10,10.000,3,3
LC940,2018-11-01,9,9.000,2,2
LC940,2018-12-01,12,12.000,4,4
LC940,2019-01-01,15,15.000,5,5
LC940,2019-02-01,6,6.000,2,2
LC940,2019-03-01,9,9.000,3,3
LC940,2019-04-01,45,45.000,11,11
LC941,2017-01-01,14,14.000,5,5
LC941,2017-02-01,42,42.000,9,9
LC941,2017-03-01,17,17.000,5,4
LC941,2017-04-01,33,33.000,9,8
LC941,2017-05-01,55,54.000,12,12
LC941,2017-06-01,61,61.000,12,12
LC941,2017-07-01,36,36.000,12,11
LC941,2017-08-01,30,30.000,7,7
LC941,2017-09-01,19,19.000,6,6
LC941,2017-10-01,3,1.000,1,1
LC941,2017-11-01,3,2.000,1,1
LC941,2017-12-01,18,18.000,5,3
LC941,2018-01-01,18,18.000,5,5
LC941,2018-02-01,19,19.000,7,7
LC941,2018-03-01,53,53.000,12,11
LC941,2018-04-01,55,55.000,12,11
LC941,2018-05-01,47,47.000,15,15
LC941,2018-06-01,59,59.000,11,11
LC941,2018-07-01,58,58.000,11,11
LC941,2018-08-01,42,42.000,12,11
LC941,2018-09-01,18,18.000,5,5
LC941,2018-10-01,6,6.000,2,2
LC941,2018-11-01,45,45.000,7,7
LC941,2018-12-01,22,22.000,6,6
LC941,2019-03-01,1,1.000,1,1
LC942,2017-01-01,6,6.000,1,1
LC942,2017-02-01,6,6.000,1,1
LC942,2017-03-01,26,26.000,6,5
LC942,2017-04-01,35,35.000,4,4
LC942,2017-05-01,22,20.000,3,3
LC942,2017-06-01,46,46.000,9,9
